"[09-08-2021 18:21:15]",11-07-2021,AAPL,320,"error! duplicate record"
"[09-08-2021 18:21:15]",13-07-2021,AAPL,324,"error! duplicate record"
"[09-08-2021 18:21:15]",15-07-2021,AAPL,319,"error! duplicate record"
"[09-08-2021 18:21:15]",18-07-2021,AAPL,319,"error! duplicate record"
"[09-08-2021 18:21:15]",19-07-2021,AAPL,323,"error! duplicate record"
"[09-08-2021 18:21:15]",21-07-2021,AAPL,313,"error! duplicate record"
"[09-08-2021 18:21:15]",22-07-2021,AAPL,320,"error! duplicate record"
"[09-08-2021 18:21:15]",11-07-2021,GOOGL,1510,"error! duplicate record"
"[09-08-2021 18:21:15]",12-07-2021,GOOGL,1518,"error! duplicate record"
"[09-08-2021 18:21:15]",14-07-2021,GOOGL,1520,"error! duplicate record"
"[09-08-2021 18:21:15]",15-07-2021,GOOGL,1523,"error! duplicate record"
"[09-08-2021 18:21:15]",16-07-2021,GOOGL,1530,"error! duplicate record"
"[09-08-2021 18:21:15]",17-07-2021,GOOGL,1530,"error! duplicate record"
"[09-08-2021 18:21:15]",21-07-2021,GOOGL,1483,"error! duplicate record"
"[09-08-2021 18:21:15]",22-07-2021,GOOGL,1485,"error! duplicate record"
"[09-08-2021 18:21:15]",11-07-2021,MSFT,185,"error! duplicate record"
"[09-08-2021 18:21:15]",12-07-2021,MSFT,184,"error! duplicate record"
"[09-08-2021 18:21:15]",15-07-2021,MSFT,189,"error! duplicate record"
"[09-08-2021 18:21:15]",18-07-2021,MSFT,187,"error! duplicate record"
"[09-08-2021 18:21:15]",21-07-2021,MSFT,178,"error! duplicate record"
"[09-08-2021 18:21:15]",22-07-2021,MSFT,180,"error! duplicate record"
